"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"nhkgroup","Creative EP-530 Earphone","Piece","1","nhk-group","electronic-accessori","audio","","300","0","","creative-ep-530-earphone-deshibazaarbd---8-1638357024-1638357024-61a758206e12c.webp","creative-ep-530-earphone-deshibazaarbd---8-1638357024-1638357024-61a758206e12c.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","<p>""Easy to take to anywhere. Support the use of Earphone/Headphone","","","","","","",""
"nhkgroup","QKZ DM10 Zinc Alloy Metal Earphone","Piece","1","nhk-group","electronic-accessori","audio","","400","0","","qkz-dm10-zinc-alloy-metal-earphone-deshibazaarbd---44-1638357026-1638357026-61a75822935d0.webp","qkz-dm10-zinc-alloy-metal-earphone-deshibazaarbd---44-1638357026-1638357026-61a75822935d0.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","<table style=""border-collapse: collapse; width: 330pt;"" width=""440"">
<tbody>
<tr style=""height: 35.25pt;"">
<td style=""height: 35.25pt; width: 330pt;"" width=""440"">Brand : QKZ<br />Model : DM 10<br />Matel Earphone<br />Magnet Contact : Yes<br />Function: Play / Pause, Answer / Off, Noise Cancelling, Microphone<br />Impedance: 16&Omega;&plusmn;15%<br />Speaker: 12mm<br />Input power: 3mW<br />Material: Metal CNC Zinc alloy<br />Maximum Input Power: 5mW<br />Sensitivity: 100&plusmn;3dB (at 1KHz 1mW)<br />Speaker Power: Rated input power: 3mW<br />Speaker Frequency Response: 20-20K Hz<br />Operation Temperature: -10 Celsius to +40 Celsius<br />Product Will Be 100% As Picture<br />100 % Authentic Product<br />Future Of Audio.</td>
</tr>
</tbody>
</table>","","","","","","",""
"nhkgroup","QKZ DM9 Metal Earphone","Piece","1","nhk-group","electronic-accessori","audio","","490","0","","qkz-dm9-metal-earphone-deshibazaarbd---42-1638357026-1638357026-61a758227930b.webp","qkz-dm9-metal-earphone-deshibazaarbd---42-1638357026-1638357026-61a758227930b.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","<table style=""border-collapse: collapse; width: 330pt;"" width=""440"">
<tbody>
<tr style=""height: 37.5pt;"">
<td style=""height: 37.5pt; width: 330pt;"" width=""440"">Brand : QKZ<br />Model : DM 9<br />Gamingl Earphone<br />Magnet Contact : Yes<br />Function: Play / Pause, Answer / Off, Noise Cancelling, Microphone<br />Impedance: 16&Omega;&plusmn;15%<br />Speaker: 12mm<br />Input power: 3mW<br />Material: Metal CNC Zinc alloy<br />Maximum Input Power: 5mW<br />Sensitivity: 100&plusmn;3dB (at 1KHz 1mW)<br />Speaker Power: Rated input power: 3mW<br />Speaker Frequency Response: 20-20K Hz<br />Operation Temperature: -10 Celsius to +40 Celsius<br />Product Will Be 100% As Picture<br />100 % Authentic Product.<br />Future Of Audio.</td>
</tr>
</tbody>
</table>","","","","","","",""
"nhkgroup","QKZ DM7 Gaming Earphone","Piece","1","nhk-group","electronic-accessori","audio","","490","0","","qkz-dm7-gaming-earphone-deshibazaarbd---41-1638357026-1638357026-61a7582269322.webp","qkz-dm7-gaming-earphone-deshibazaarbd---41-1638357026-1638357026-61a7582269322.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","""Brand : QKZ
Model : DM 7
Gamingl Earphone
Magnet Contact : Yes
Function: Play / Pause, Answer / Off, Noise Cancelling, Microphone
Impedance: 16Ω±15%
Speaker: 12mm
Input power: 3mW
Material: Metal CNC Zinc alloy
Maximum Input Power: 5mW
Sensitivity: 100±3dB (at 1KHz 1mW)
Speaker Power: Rated input power: 3mW
Speaker Frequency Response: 20-20K Hz
Operation Temperature: -10 Celsius to +40 Celsius
Product Will Be 100% As Picture
100 % Authentic Product
Future Of Audio.""","","","","","","",""
"nhkgroup","Remax RM510 Touch Earphone","Piece","1","nhk-group","electronic-accessori","audio","","350","0","","remax-rm510-touch-earphone-deshibazaarbd---49-1638357026-1638357026-61a75822d9f40.webp","remax-rm510-touch-earphone-deshibazaarbd---49-1638357026-1638357026-61a75822d9f40.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","""Brand : Remax
Model : RM 510
Matel Earphone
Magnet Contact : No
Function: Play / Pause, Answer / Off, Noise Cancelling, Microphone
Impedance: 16Ω±15%
Speaker: 12mm
Input power: 3mW
Maximum Input Power: 5mW
Sensitivity: 102±3dB (at 1KHz 1mW)
Speaker Power: Rated input power: 3mW
Speaker Frequency Response: 20-20K Hz
Operation Temperature: -10 Celsius to +40 Celsius
Product Will Be 100% As Picture
100 % Authentic Product
Future Of Audio.""","","","","","","",""
"nhkgroup","Remax Rm711","Piece","1","nhk-group","electronic-accessori","audio","","320","0","","remax-rm711-deshibazaarbd---51-1638357027-1638357027-61a7582305338.webp","remax-rm711-deshibazaarbd---51-1638357027-1638357027-61a7582305338.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","""Brand Name:REMAX
100% Original Product Guarantee (১০০% অরিজিনাল গ্যারান্টি )
100% Authentic Product
QR Code : Yes
Support APP:No
Communication:Wired
Style:In-Ear
Waterproof:No
Is wireless:No
Frequency Response Range:20-20000Hz
Support Memory Card:No
Function:Common Headphone,Sport
Control Button:Yes
Volume Control:Yes
Model Number:RM-711
Connectors:3.5mm
Support Apt-x:No
Wireless Type:None
Resistance:32Ω
Vocalism Principle:Dynamic
Plug Type:Line Type
Sensitivity:98±3dB
With Microphone:Yes
Line Length:1.2m
Retail box:Yes
Remax Earphone
Remax Wired Earphone
Ramax Original Rm711 Earphone
নকল প্রমাণ করতে পারলে ১০০% টাকা ফেরত""","","","","","","",""
"nhkgroup","COVEF Wried Earphone","Piece","1","nhk-group","electronic-accessori","audio","","300","0","","covef-wried-earphone-deshibazaarbd---7-1638357024-1638357024-61a7582060a0f.webp","covef-wried-earphone-deshibazaarbd---7-1638357024-1638357024-61a7582060a0f.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","<table style=""border-collapse: collapse; width: 330pt;"" width=""440"">
<tbody>
<tr style=""height: 37.5pt;"">
<td style=""height: 37.5pt; width: 330pt;"" width=""440"">Brand Name: COVEF<br />100% Original Product Guarantee (১০০% অরিজিনাল গ্যারান্টি )<br />100% Authentic Product<br />Function: Common Headphone<br />Style: In-Ear<br />Communication: Wired<br />Connectors: 3.5mm<br />QR Code : Yes<br />Support APP:No<br />Communication:Wired<br />Style:In-Ear<br />Waterproof:No<br />Is wireless:No<br />Frequency Response Range:20-20000Hz<br />Support Memory Card:No<br />Function:Common Headphone,Sport<br />Control Button:Yes<br />Volume Control:Yes<br />Connectors:3.5mm<br />Support Apt-x:No<br />Wireless Type:None<br />Resistance:16&Omega;<br />Vocalism Principle:Dynamic<br />Plug Type:Line Type<br />Sensitivity:102&plusmn;3dB<br />With Microphone:Yes<br />Line Length:1.2m<br />Retail box:Yes<br />6D Sound<br />Extra Base.<br />Feel The Music.</td>
</tr>
</tbody>
</table>","","","","","","",""
"nhkgroup","UiiSii HM13 Wired Earphone","Piece","1","nhk-group","electronic-accessori","audio","","400","0","","uiisii-hm13-wired-earphone-deshibazaarbd---106-1638357030-1638357030-61a7582659400.webp","uiisii-hm13-wired-earphone-deshibazaarbd---106-1638357030-1638357030-61a7582659400.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","<table style=""border-collapse: collapse; width: 330pt;"" width=""440"">
<tbody>
<tr style=""height: 36.0pt;"">
<td style=""height: 36.0pt; width: 330pt;"" width=""440"">Brand Name: UiiSii<br />Model Number: HM13<br />100% Original Product Guarantee (১০০% অরিজিনাল গ্যারান্টি )<br />100% Authentic Product<br />Function: Common Headphone<br />Style: In-Ear<br />Communication: Wired<br />Connectors: 3.5mm<br />QR Code : Yes<br />Support APP:No<br />Communication:Wired<br />Style:In-Ear<br />Waterproof:No<br />Is wireless:No<br />Frequency Response Range:20-20000Hz<br />Support Memory Card:No<br />Function:Common Headphone,Sport<br />Control Button:Yes<br />Volume Control:Yes<br />Connectors:3.5mm<br />Support Apt-x:No<br />Wireless Type:None<br />Resistance:16&Omega;<br />Vocalism Principle:Dynamic<br />Plug Type:Line Type<br />Sensitivity:102&plusmn;3dB<br />With Microphone:Yes<br />Line Length:1.2m<br />Retail box:Yes<br />UiiSii Earphone<br />UiiSii Wired Earphone<br />Uiisii Original HM12 Earphone<br />6D Sound<br />Extra Base.<br />Feel The Music.</td>
</tr>
</tbody>
</table>","","","","","","",""
"nhkgroup","UiiSii HM12 Wired Earphone","Piece","1","nhk-group","electronic-accessori","audio","","380","0","","uiisii-hm12-wired-earphone-deshibazaarbd---105-1638357030-1638357030-61a758264c45d.webp","uiisii-hm12-wired-earphone-deshibazaarbd---105-1638357030-1638357030-61a758264c45d.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","","100","<table style=""border-collapse: collapse; width: 330pt;"" width=""440"">
<tbody>
<tr style=""height: 36.0pt;"">
<td style=""height: 36.0pt; width: 330pt;"" width=""440"">Brand Name: UiiSii<br />Model Number: HM13<br />100% Original Product Guarantee (১০০% অরিজিনাল গ্যারান্টি )<br />100% Authentic Product<br />Function: Common Headphone<br />Style: In-Ear<br />Communication: Wired<br />Connectors: 3.5mm<br />QR Code : Yes<br />Support APP:No<br />Communication:Wired<br />Style:In-Ear<br />Waterproof:No<br />Is wireless:No<br />Frequency Response Range:20-20000Hz<br />Support Memory Card:No<br />Function:Common Headphone,Sport<br />Control Button:Yes<br />Volume Control:Yes<br />Connectors:3.5mm<br />Support Apt-x:No<br />Wireless Type:None<br />Resistance:16&Omega;<br />Vocalism Principle:Dynamic<br />Plug Type:Line Type<br />Sensitivity:102&plusmn;3dB<br />With Microphone:Yes<br />Line Length:1.2m<br />Retail box:Yes<br />UiiSii Earphone<br />UiiSii Wired Earphone<br />Uiisii Original HM12 Earphone<br />6D Sound<br />Extra Base.<br />Feel The Music.</td>
</tr>
</tbody>
</table>","","","","","","",""
"nhkgroup","UiiSii HM9 Wired Earphone","Piece","1","nhk-group","electronic-accessori","audio","","380","0","","uiisii-hm9-wired-earphone-deshibazaarbd---104-1638357030-1638357030-61a758263f03b.webp","uiisii-hm9-wired-earphone-deshibazaarbd---104-1638357030-1638357030-61a758263f03b.webp","","TV & HOME APPLIANCES,TELEVISIONS,HOME AUDIO,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CARE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","10","","10080","active","1","100","<table style=""border-collapse: collapse; width: 330pt;"" width=""440"">
<tbody>
<tr style=""height: 36.0pt;"">
<td style=""height: 36.0pt; width: 330pt;"" width=""440"">Brand Name: UiiSii<br />Model Number: HM13<br />100% Original Product Guarantee (১০০% অরিজিনাল গ্যারান্টি )<br />100% Authentic Product<br />Function: Common Headphone<br />Style: In-Ear<br />Communication: Wired<br />Connectors: 3.5mm<br />QR Code : Yes<br />Support APP:No<br />Communication:Wired<br />Style:In-Ear<br />Waterproof:No<br />Is wireless:No<br />Frequency Response Range:20-20000Hz<br />Support Memory Card:No<br />Function:Common Headphone,Sport<br />Control Button:Yes<br />Volume Control:Yes<br />Connectors:3.5mm<br />Support Apt-x:No<br />Wireless Type:None<br />Resistance:16&Omega;<br />Vocalism Principle:Dynamic<br />Plug Type:Line Type<br />Sensitivity:102&plusmn;3dB<br />With Microphone:Yes<br />Line Length:1.2m<br />Retail box:Yes<br />UiiSii Earphone<br />UiiSii Wired Earphone<br />Uiisii Original HM12 Earphone<br />6D Sound<br />Extra Base.<br />Feel The Music.</td>
</tr>
</tbody>
</table>","","","","","","",""
