"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"liteelectronicsltd","Mi Band 6 AMOLED","Piece","1","xiaomi","electronic-accessori","wearable","","4200","0","","mi-band-6-amoled-deshibazaarbd---61-1638436580-1638436580-61a88ee4bc353.webp","mi-band-6-amoled-deshibazaarbd---61-1638436580-1638436580-61a88ee4bc353.webp","","","5","","10080","active","","","<p>Basic Information
Display
1.56"" AMOLED display
Display resolution: 152*486
Display color depth: 326 PPI
Display brightness: up to 450 nits adjustable
Battery
125 mAh Lithium-ion polymer battery
14-day extra-long battery life with a magnetic charger
Charging method: Magnetic charging
Charging time: ? 2 hours
Battery life: ? 14 days
Connectivity
Bluetooth 5.0
SpecialFeatures
6-axis sensor: Low power-consumption 3-axis accelerometer and 3-axis gyroscope
PPG heart rate sensor
Exterior
Dimension
47.4 � 18.6 � 12.7 mm
Weight
12.8 g
Color
Black</p>

","","","","","","",""
"liteelectronicsltd","Mi Band 5 AMOLED","Piece","1","xiaomi","electronic-accessori","wearable","","2700","0","","mi-band-5-amoled-deshibazaarbd---60-1638436580-1638436580-61a88ee4ae73b.webp","mi-band-5-amoled-deshibazaarbd---60-1638436580-1638436580-61a88ee4ae73b.webp","","","5","","10080","active","","","

<p>Basic Information
Display
0.95"" AMOLED
Memory
16MB
Battery
LiPo 135mAh
Standby time approx. 20 days
Connectivity
Bluetooth: 5.0
Material
Polycarbonate
SpecialFeatures
Sport Functions:
6 workout modes: Treadmill exercise outdoor running
cycling walking pool swimming; Count steps distance
and calories burned
Health monitoring:
Workout completion notifications goal setting sleep monitoring
heart rate monitoring all-day heart rate checking resting
heart rate heart rate chart idle alerts
Other features:
Alarm proximity sensor pre-set watch face customizable watch face
lock screen timer stopwatch phone alarm and notifications incoming
calls message notifications calendar notifications app notifications
weather forecast Find my phone phone unlock event notification
Night mode Do not disturb mode (works even without phone) music
controls on band Bluetooth broadcasting battery level display different
ways to wear OTA updates
Exterior
Weight
approx. 22.1g
Color
Black
Warranty Information
Warranty
180 Day</p>","","","","","","",""
"liteelectronicsltd","Mi Smart Band 5 Strap (3-Pack)","Piece","1","xiaomi","electronic-accessori","wearable","","1150","0","","mi-smart-band-5-strap-3-pack-deshibazaarbd---68-1638436581-1638436581-61a88ee5226f7.webp","mi-smart-band-5-strap-3-pack-deshibazaarbd---68-1638436581-1638436581-61a88ee5226f7.webp","","","5","","10080","active","","","<p>3 in 1 Strap pack
Black Orange and Teal Colors
Skin-friendly TPU material
Single body design
Easy to install
Strap material: Thermoplastic elastomer
Clasp material: Aluminum alloy
Strap length: 24.7 cm
Adjustable length: 15.5 � 21.6 cm</p>","","","","","","",""
"liteelectronicsltd","Mi Watch Lite (Black)","Piece","1","xiaomi","electronic-accessori","wearable","","5790","0","","mi-watch-lite-black-deshibazaarbd---74-1638436581-1638436581-61a88ee575ce6.webp","mi-watch-lite-black-deshibazaarbd---74-1638436581-1638436581-61a88ee575ce6.webp","","","5","","10080","active","","","<p>Item Package Dimensions L x W x H ?0.39 x 0.39 x 0.29 inches
Package Weight ?0.18 Kilograms
Brand Name ?Mi.
Color ?Black
Material ?Plastic
Number of Items ?1
Manufacturer ?Mi.
Sport Type ?Cycling Running Swimming Yoga Fitness</p>","","","","","","",""
"liteelectronicsltd","Mi In-Ear Headphones Basic (Silver)","Piece","1","xiaomi","electronic-accessori","audio","","450","0","","mi-in-ear-headphones-basic-silver-deshibazaarbd---64-1638436580-1638436580-61a88ee4e201f.webp","mi-in-ear-headphones-basic-silver-deshibazaarbd---64-1638436580-1638436580-61a88ee4e201f.webp","","","5","","10080","active","","","<p>Highlighted Features:

Aluminum sound chamber
Optimization tuning aerospace composite metal diaphragm technology;
The third generation balance damping system;
Fashion flat line design durable and easy to incorporate;
Built-in microphone to talkremote control compatible with millet and mainstream Android phonesenabling play/pauseanswer/hang up the phone and other functionsand supports iPhoneiPadiPod and some other functions of the device to use (do not support volume control);
Effort concave plugstreamline curved edge of the wire.
Fit for:for iPhone 5/5s/6/6s Plus;for Xiaomi Samsung etc most Android phone;for MP3 MP4
Specification:

Brand Xiaomi
Model Basic
Type In-Ear
Speaker impedance 32?
Weight 14g
Cable length 1.25m
Jack type 3.5mm nickel-plated
Rated power 5mW
Frequency Response Range 20-20000Hz
Standard GB / T 14471-2013</p>","","","","","","",""
"liteelectronicsltd","MI TWS Earbuds-2s Gaming Version - Black","Piece","1","xiaomi","electronic-accessori","audio","","2860","0","","mi-tws-earbuds-2s-gaming-version-black-deshibazaarbd---73-1638436581-1638436581-61a88ee568dca.webp","mi-tws-earbuds-2s-gaming-version-black-deshibazaarbd---73-1638436581-1638436581-61a88ee568dca.webp","","","5","","10080","active","","","<p>
Type TWS (True Wireless)
Design In-Ear
Bluetooth Version: 5.0
Effective distance 10 meters
Protocols HFP / A2DP / HSP / AVRCP
capacity 46 mAh (each)
Charging case capacity 600 mAh
Autonomy in playback mode 
Up to 4 hours (a single charge of the headphones) Up to 12 hours (with all charges in the case) 

Headphone charging time 1.5 hours approx
Charging time of the case 
2.5 hours approx</p>","","","","","","",""
"liteelectronicsltd","Mi True Wireless Earphones 2SE Basic - white","Piece","1","xiaomi","electronic-accessori","audio","","2649","0","","mi-true-wireless-earphones-2se-basic-white-deshibazaarbd---71-1638436581-1638436581-61a88ee54d7fb.webp","mi-true-wireless-earphones-2se-basic-white-deshibazaarbd---71-1638436581-1638436581-61a88ee54d7fb.webp","","","5","","10080","active","","","<p>Product model: TWSEJ04WM
Net weight: 48g
Charging port: Type-C
Speaker impedance: 32 Q
Input parameter: 5V � 1A
Wireless connection: Bluetooth 5.0
Charging time: about 1.5h
Support codec: SBC / AAC
Single battery life: about 5h
Executive standard: Q / WMSX 002-2016
Overall battery life with charging case: 20 h
Bluetooth protocol: BL E / HSP / HFP / A2DP / AVRCP
Working distance: 10 m (barrier-free and open environment)
packing list: Charging case x 1 Left and right headphones x 1 Type-C charging cable x 1 Manual x </p>","","","","","","",""
"liteelectronicsltd","Mi Compact Mini Bluetooth Speaker 2","Piece","1","xiaomi","electronic-accessori","audio","","890","0","","mi-compact-mini-bluetooth-speaker-2-deshibazaarbd---62-1638436580-1638436580-61a88ee4c9808.webp","mi-compact-mini-bluetooth-speaker-2-deshibazaarbd---62-1638436580-1638436580-61a88ee4c9808.webp","","","5","","10080","active","","","
<p>Specification
Primary Features Brand: Xiaomi
Design: MiniPortableStylish
Compatible with: ComputerLaptopMobile phonePCTablet PC
Supports: Bluetooth
Connection: Wireless
Interface: Micro USB
Audio Source: Bluetooth Enabled Devices
Technical Parameters Bluetooth Version: Bluetooth 4.2
Protocol: A2DPAVRCPHFP
Transmission Distance: W/O obstacles 10m
Number of Speakers: 1
Sound channel: Two-channel (stereo)
Power Output: 3W
Freq: 60Hz-20KHz
S/N: No less than 80db
Other Parameters Battery Capacity: 480mAh
Charging Time: 2h
Working Time: 4 ��� 5h
Lasting Time: 20 days
Battery Information Battery Type: Built-in Li-ion Battery
Dimension and Weight Product weight: 0.0520 kg
Package weight: 0.1500 kg

Product size (L x W x H): 6.00 x 6.00 x 7.00 cm / 2.36 x 2.36 x 2.76 inches

Package size (L x W x H): 10.00 x 10.00 x 9.00 cm / 3.94 x 3.94 x 3.54 inches </p>","","","","","","",""
"liteelectronicsltd","MI Portable Speaker","Piece","1","xiaomi","electronic-accessori","audio","","995","0","","mi-portable-speaker-deshibazaarbd---65-1638436580-1638436580-61a88ee4ef4e4.webp","mi-portable-speaker-deshibazaarbd---65-1638436580-1638436580-61a88ee4ef4e4.webp","","","5","","10080","active","","","<p>Exquisitely designed to fit in your palm
A perfect balance: small in size big on sound
Full metal casing dressed in 2 classic colors.
Mi Bluetooth Speaker Mini is seamlessly and elegantly designed with both the power button and the micro USB charging port neatly tucked at the bottom</p>","","","","","","",""
"liteelectronicsltd","MI TV Box S","Piece","1","xiaomi","electronic-accessori","audio","","6350","0","","mi-tv-box-s-deshibazaarbd---72-1638436581-1638436581-61a88ee55c9e6.webp","mi-tv-box-s-deshibazaarbd---72-1638436581-1638436581-61a88ee55c9e6.webp","","","5","","10080","active","","","<p>Xiaomi TV Box S Global Version
Xiaomi Mi TV Box S is a technology advanced TV box which has 4K Ultra HD Streaming Media Player Google Assistant | Chromecast built-in

Operating System: Android 8.1
RAM: 2GB DDR3
Storage: 8GB eMMC
Output Resolution: 4K (3840 x 2160)
CPU: Cortex-A53 Quad-core 64bit
GPU: Mali-450
Wi-Fi: 802.11a/b/g/n/ac 2.4GHz/5GHz
Bluetooth: 4.2
Video decoder: 4K@60fps VP9 H.264 MPEG1/2/4 VC-1 Real8/9/10
Video Format: RM MOV VOB AVI MKV TS Mp4 3D
Audio decoder: DOLBY DTS
Audio Format: MP3 APE Flac
Image decoder: JPG BMP GIF PNG TIF
Support Language: Global
Socket: HDMI2.0a: 1; USB2.0: 1; Power Interface: 1; Audio Out: 1</p>
","","","","","","",""
