"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"Camera Source","SYNCO Lav-S6D Dual Omnidirectional Condenser Wired Lavalier Microphone - Black","Piece","1","synco","electronic-accessori","camera-accessories-1","lighting-and-studio-equipment","3390","0","","synco-lav-s6d-dual-omnidirectional-condenser-wired-lavalier-microphone-black-deshibazaarbd---264-1637499348-1637499348-619a41d40c859.webp","synco-lav-s6d-dual-omnidirectional-condenser-wired-lavalier-microphone-black-deshibazaarbd---264-1637499348-1637499348-619a41d40c859.webp","Super Sale","","10","","1440","Active","5","5","<p>Dual Lavalier Microphone<br />SYNCO Lav S6D adopts unique dual mic design, which can record two sound sources simultaneously in one device. You are allowed to pick up sound from two speakers and don\&rsquo;t need to move the mic from one speaker to the other, which is ideal for interview, conference, Youtube podcasting, teaching, video recording, etc.<br />Wide Compatibility with PHONE/ CAMERA Mode<br />With 3.5mm TRS/TRRS connector and 6.3mm adapter, Lav S6D lapel mic can be applied to iOS/Android smartphone, DSLR, camcorder, audio recorder, mixer, laptop, PC, etc. PHONE/ CAMERA mode switch allows users to one button alter the microphone setting for different devices. No complicated adjustment is needed.<br />Omni-directional Condenser Capsule<br />Equipped with a 360 Degree omni-directional condenser capsule, SYNCO Lav-S6D boasts higher sensitivity and greater frequency response. It equally picks up sound at 360 Degree around it and faithfully reproduces the natural sound in your recording device.<br />Intelligent Sound Processing<br />CVC automatic noise reduction is a specialized technology used in SYNCO Lav-S6D lav mic. It helps to reduce the low frequency noise generated by electrical current, greatly improving the sound quality in recording. Combined with SYNCO audio decoding technology, Lav-S6D would output clear and clean voice.<br />19.7&rsquo; Ultra Long Cord<br />19.7&rsquo; (6-meter) high-quality durable cord for each side would deliver audio signals to your device steady, rapidly and truly. Your device can be set far away from the speakers and the two speakers can keep greater distances, which makes your filming more flexible without restriction.<br />High Quality Material<br />SYNCO Lav-S6D microphone provides two specialized windshields to reduce wind noise, handling noise. You can get pretty good recording result even in a noisy environment. Robust audio cable, and metal plug extend its life span for daily use.<br />Dual-head Sound Recording<br />One device with dual mic head, two users can record their sound in just one device at the same time. It is suitable for interview, conference, Youtube podcasting, teaching, video recording, etc.<br />Professional Sound with Specialized Tech<br />SYNCO Lav-S6D is an omni-directional clip-on lapel mic that employs CVC noise reduction technology and SYNCO audio decoding technology. It catches sound with more details and less low frequency noise.<br />Multi-device Compatibility<br />A 3.5mm TRS/TRRS connector and a 6.3mm adapter is for fitting SYNCO Lav-S6D dual lapel microphone in various devices, including iOS/Android smartphone, DSLR, camcorder, audio recorder, mixer, PC, laptop. One microphone, full compatibility.<br />PHONE/ CAMERA Mode<br />Two modes for accessing various devices, PHONE mode is for smartphone series, while CAMERA mode is for camera series like camera, recorder, audio mixer and laptop, one button to switch mode.<br />Fast Signal Transmission<br />19.7 feets (6-meter) anti-interference audio cord transmit voice signal to your device in high speed and high quality. It is convenient for distant shot applications.<br />Tips for iOS and Android Users<br />Some of Andorid devices may need a Type-C adapter (not included) to operate the microphone. iPhone 7 and subsequent devices require Apple\&rsquo;s Lighting adapter. And the in-built photography App in Android devices is not compatible with the microphone, so you need the third-party applications to operate it.<br />Synco Audio Lav-S6D Specifications<br />Compatible: Cameras/Phones/Camcorders/Audio Recorders/Mixers/Laptops/PC<br />Transducer: Electret Condenser<br />Polar Pattern: Omni-directional<br />Frequency Range: 60Hz-19KHz<br />Signal/Noise: 75dB<br />Sensitivity: -30dB +/-3dB / 0dB=1V/Pa, 1KHz<br />Output Impedance: 1000 Ohm<br />Audio Cable: 19.7\&rsquo; (6m)<br />Connector: 1/8\&rdquo; (3.5mm) 4-pole gold plug<br />Battery Type: LR44<br />Dimensions: Diameter: 0.6 x 1.9\&rdquo; (17.5 x 50mm)<br />Weight: 3.3 oz (94g)<br />What\&rsquo;s in the box:<br /><br />Lav-S6D Dual Lavalier Omnidirectional Condenser Microphones<br />Adapter (3.5mm to 6.3mm)<br />2x Button Cell<br />4x 6mm Microphone Tie Clip (Two On The Mic)<br />4x Cotton Wind Muff (Two On The Mic)<br />2x Specialized Windshield<br />Carrying Bag<br />User Manual<br /><br /></p>","","","","","","",""
"Camera Source","SYNCO MMic-U1P Mini Cardioid Condenser Microphone for Smartphone - Black","Piece","1","synco","electronic-accessori","camera-accessories-1","lighting-and-studio-equipment","3490","0","","synco-mmic-u1p-mini-cardioid-condenser-microphone-for-smartphone-black-deshibazaarbd---266-1637499348-1637499348-619a41d42960f.webp","synco-mmic-u1p-mini-cardioid-condenser-microphone-for-smartphone-black-deshibazaarbd---266-1637499348-1637499348-619a41d42960f.webp","Super Sale","","10","","1440","Active","5","5","<p>The ideal microphone for your mobile devices<br />If you like to record with your smartphone or tablet and the sound quality offered by similar equipment is not good enough for you, the compact Synco U1 microphone will be the perfect choice! This lightweight and compact, cardioid device optimises audio in real time to give you the best possible results. With a 90&deg; swivel range, you can easily adapt it to the situation and record everything exactly as you want it to.<br />Record with your smartphone and enjoy perfect sound quality<br />The device is characterised by its Instant Signal Processing Circuit, which makes it possible to improve the audio quality of your phone or tablet when the audio wave is received in real time. That is not all! Thanks to the cardioid condenser, the microphone focuses the sound exactly where you point it and reduces unnecessary ambient noise. With the Synco U1, you will see that mobile devices can also provide crystal clear sound<br />Adjust its position to your current situation<br />You can freely rotate the U1 by up to 90&deg;, allowing you to point it where you want to go. Set it to the direction you want the camera to record and enjoy the best possible results. You can also adjust its position to suit the situation as you go along. Record yourself or your friends and enjoy the exceptional flexibility of this remarkable microphone!<br />The perfect tool for recording with mobile devices<br />Synco U1 is ideal for people recording with mobile devices such as smartphones or tablets. Using this practical microphone, you don\&rsquo;t have to worry about cables, batteries or adapters. Simply connect it directly to your equipment and start recording! The devices are compatible with USB C, iPhone Lightning or 3.5mm TRRS ports.<br /><br />You can always have it with you<br />The length of the device is similar to the length of your finger and its weight does not exceed 20g. This allows you to successfully connect the Synco U1 to your phone &ndash; the microphone will neither load it nor cover the screen or camera lenses. You can also have this compact device always at hand &ndash; in your bag, backpack or even in your pocket. What\&rsquo;s more, despite its inconspicuous design, the device is extremely durable &ndash; its metal parts make it resistant to changing weather conditions and make it easy to use, e.g. when recording in the mountains or on a bicycle.</p>","","","","","","",""
"Camera Source","SYNCO CMic-V1 Desktop USB Large Diaphragm Condenser Professional Microphone - Black","Piece","1","synco","electronic-accessori","camera-accessories-1","lighting-and-studio-equipment","11990","0","","synco-cmic-v1-desktop-usb-large-diaphragm-condenser-professional-microphone-black-deshibazaarbd---263-1637499348-1637499348-619a41d40078a.webp","synco-cmic-v1-desktop-usb-large-diaphragm-condenser-professional-microphone-black-deshibazaarbd---263-1637499348-1637499348-619a41d40078a.webp","Super Sale","","10","","1440","Active","5","5","<p>CMic V1 is the first USB powered large diaphragm condenser microphone of SYNCO. It features studio grade specifications providing extended dynamic range, warm and clear sound, and strong SPL capability, and includes everything for live streaming, as well as for perfect recording in outdoor speech and home studio where sound detail capture is a necessity.<br />Large Diaphragm for Accurate Pickup<br />SYNCO V1, a professional condenser microphone, carries a large diaphragm condenser capsule to precisely convert sound waves into mic signals, accurately pick up sound and deliver highly restored sound. The gold plated PTFE diaphragm is highly sensitive, allowing the mic to reproduce subtle sounds.<br />Studio grade Params for Master-quality Sound<br />The 20Hz&mdash;20KHz frequency response offers flexibility to accurately reproduce signals from varied sources, and the 16bit/ 48KHz sampling rate brought by inbuilt DSP chip makes nice flat response to voice. They work with the anti-interference metal construction to provide higher-than-CD sound.<br />Sound Focused for Neutral Pick up<br />The cardioid polar pattern reduces pickup of sounds from sides and rear and improves isolation of desired sound source. With high SPL capturing loud signals with minimal noise and distortion and excellent transient response allowing this electret condenser microphone to follow sound waves more accurately, it gives an original and detailed sound image.<br />USB-powered Operation for Simple Recording<br />The USB/ OTG cable provides the USB condenser microphone V1 with a direct, convenient connection to computer, phone or tablet. It ensures a stable 5V power supply and a secure and excellent signal transfer without any drivers. It&rsquo;s never been easier to get quality sound from singing, gaming, chatting, etc.<br />User-friendly Design for Easy Use<br />A 3.5mm headphone output allows real-time audio monitoring; the gain control and mute buttons support easier and quicker adjustment; the desktop holder provides convenience for dubbing, live streaming, etc.<br />Specifications<br />Transducer:- Electret Condenser<br />Frequency Response:- 20Hz-20KHz<br />Signal/Noise:- &ge;82dB<br />Max. SPL:- 122dB SPL<br />Sensitivity:- -45dB&plusmn;1dB@1KHz<br />Impedance:- 16&Omega;<br />Output Connector:- USB<br />Power Requirement:- USB DC 5.0V<br />Power Consumption:- 5V 125mA<br />Dimensions:- 51mm(H)&times;51mm(W)&times;185mm(D)<br />Weight:- 368g<br />What&rsquo;s in the box:<br /><br />SYNCO V1 Mic<br />USB Cable<br />1.5m OTG Cable<br />Microphone Wind Muff<br />Desktop holder<br />User manual</p>","","","","","","",""
"Camera Source","SYNCO WMic-T1 Camera-Mount 16-Channel UHF Wireless Lavalier Microphone System - Black","Piece","1","synco","electronic-accessori","camera-accessories-1","lighting-and-studio-equipment","11990","0","","synco-wmic-t1-camera-mount-16-channel-uhf-wireless-lavalier-microphone-system-black-deshibazaarbd---270-1637499348-1637499348-619a41d45a3dd.webp","synco-wmic-t1-camera-mount-16-channel-uhf-wireless-lavalier-microphone-system-black-deshibazaarbd---270-1637499348-1637499348-619a41d45a3dd.webp","Super Sale","","10","","1440","Active","5","5","<p>The Synco WMic T1 is a camera mount wireless lavalier microphone system offering a simple and complete solution for videographers, vloggers, and mobile journalists who need to record quality speech to cameras, camcorders, or mobile devices such as smartphones and tablets.<br />The WMic T1 includes an omnidirectional lavalier microphone for convenient voice capture in video shoots, interviews, and more, and its locking 3.5mm TRS mini plug prevents accidental disconnection from the bodypack transmitter. The receiver can be hooked on your belt, attached to a camera shoe, or mounted on a tripod. Connect its 3.5mm output to the mic input of your camera with the supplied TRS cable or to the input of your mobile device with the included TRRS cable.<br />The receiver and transmitter feature 16 switchable channels to help you avoid interference, adjustable volume for easy management of audio levels, and up to 10 hours of run time via AA batteries (available separately).<br /><br />Complete Wireless Solution<br /><br />Compact receiver with belt clip and shoe/tripod mount<br />Bodypack transmitter with belt clip<br />Omnidirectional lavalier microphone with locking 3.5mm TRS mini plug<br />3.5mm connection cables<br />Storage bag<br />System Features<br /><br />Utilizes the UHF frequency band from 572 to 586 MHz to avoid interference from VHF and 2.4 GHz microphone systems, Bluetooth, and Wi-Fi<br />Real-time noise reduction ensures a higher signal-to-noise ratio<br />DSP technology minimizes signal noise in the wireless transmission<br />16 switchable channels for recording without environmental interference<br />Adjustable volume on receiver and transmitter<br />Up to 10 hours of run time via AA batteries (available separately)<br />Up to 164\&rsquo; operating range<br />Expandable to 16 simultaneous systems<br />Easy Connectivity<br /><br />Locking 3.5mm mic input on transmitter<br />Locking 3.5mm output on receiver<br />Includes 3.5mm TRS output cable for use with cameras, camcorders, and portable audio recorders<br />Includes 3.5mm TRRS output cable for use with mobile devices such as smartphones and tablets<br />Synco WMIC-T1 Specs<br />System<br />Wireless Transmission<br />Number of RF Channels<br />Included Transmitters<br />Diversity<br />RF Frequency Band<br />RF Bandwidth<br />Max Operating Range<br />Max Systems per Setup<br />Dynamic Range<br />Encryption<br />Deviation<br />Modulation<br />Receiver<br />Form Factor<br />Mounting Options<br />Antenna<br />Number of Audio Channels<br />Audio I/O<br />Network I/O<br />Word Clock I/O<br />Impedance<br /><br />RF Principle<br />Power Requirements<br />Battery Type<br />Approx. Battery Life<br />Display and Indicators<br /><br />Operating Temperature<br />Storage Temperature<br />Dimensions<br />Weight<br />Transmitter 1<br />Transmitter<br />Form Factor<br />RF Output Power<br />Audio I/O<br />Included Cable Connector<br />Pad<br />Muting<br />Audio Input Level<br />Auto-Level Control<br />Signal Processing<br />Sync Method<br />Antenna<br />Power Requirements<br />Battery Type<br />Approx. Battery Life<br />USB/Lightning Connectivity<br />Display and Indicators<br /><br />Operating Temperature<br />Storage Temperature<br />Dimensions<br />Weight<br />Microphone<br />Form Factor<br />Color<br />Sound Field<br />Operating Principle<br />Capsule<br />Polar Pattern<br />Output Connectors<br />General<br />Packaging Info<br />Package Weight<br />Box Dimensions (LxWxH)<br /><br />In the Box<br /><br />Synco WMic-T1 Camera-Mount Wireless Lavalier Microphone System (UHF: 572 to 586 MHz)<br />Camera-Mount Receiver<br />Bodypack Transmitter<br />Omnidirectional Lavalier Microphone<br />3.5mm TRS Output Cable<br />3.5mm TRRS Output Cable<br />Cold Shoe Adapter<br />2 x Belt Clips<br />Storage Bag<br /><br /></p>","","","","","","",""
"Camera Source","SYNCO WMic-TS Dual Camera-Mount UHF Wireless Omni Lavalier Microphone System - Black","Piece","1","synco","electronic-accessori","camera-accessories-1","lighting-and-studio-equipment","24990","0","","synco-wmic-ts-dual-camera-mount-uhf-wireless-omni-lavalier-microphone-system-black-deshibazaarbd---271-1637499348-1637499348-619a41d468c5c.webp","synco-wmic-ts-dual-camera-mount-uhf-wireless-omni-lavalier-microphone-system-black-deshibazaarbd---271-1637499348-1637499348-619a41d468c5c.webp","Super Sale","","10","","1440","Active","5","5","<p>The Synco WMic TS is a clear sounding, easy to-use wireless lavalier microphone system with two microphones and just one receiver. It provides vloggers, mobile journalists, Youtubers, and videographers with a complete solution for recording dialogue, interviews, and speech with two persons talking simultaneously&mdash;directly to a mirrorless/DSLR camera or a smartphone equipped with a headphone jack.<br />The lightweight WMic-TS consists of two compact transmitters each with its own built-in microphone and a separate omnidirectional lavalier microphone. When using the lavalier mics, the transmitters can be clipped on your belt. When using the built-in microphones, the transmitters can be positioned on a table for sit-down interviews or held in hand and operated as handheld microphones.<br />Also compact, the receiver mounts on your camera shoe. It plugs into your camera or mobile device using the included 3.5mm TRS or TRRS cables. A headphone jack allows you to monitor the audio from both transmitters in real time to ensure that you are capturing a clean signal. The 15-level gain control lets you to adjust your recording level to accommodate audio ranging from quiet speaking to booming sounds.<br />The system provides up to 8.5 hours of continuous use on USB-rechargeable batteries at a range up to 492\&rsquo;. You can choose from 60 frequencies to find a clean channel and avoid interference, and up to 12 WMic-TS can be deployed simultaneously in the same location if more audio channels are needed.<br />Save Space on Your Shooting Rig<br />The two-channel receiver allows you to save space on your shooting rig by using a single receiver to simultaneously accept signals from two transmitters/microphones.<br />Built-In Mic for True Wireless<br />The transmitter is equipped with a built-in microphone and a 3.5mm mic input that accepts the included lavalier microphone.<br />For a truly wireless experience, the transmitter can be clipped on clothing without having to wire yourself or your talent.<br />Lavalier Mic Included<br />For a more discreet setup, use the small lavalier microphone, which can be easily concealed away from the camera\&rsquo;s eye.<br />Bright OLED Displays<br />The large OLED displays make it easy to see vital information, such as battery status, audio level, and group/channel selection&mdash;even in bright sunlight.<br />Mono and Stereo Recording<br />You have the option to switch between a mono or a stereo output on the receiver. Recording in mono combines both microphones on both the left and right side of your audio track. Recording in stereo puts one person on the left and the other person on the right, allowing you to isolate each person\&rsquo;s dialog and adjust each level individually later in post.<br />Clear and Reliable Synco Wireless Technology<br />Synco wireless LinkLable technology analyzes and calculates the frequency data using built-in smart chips to deliver a clear transmission at up to 492\&rsquo; (line-of-sight) or 262\&rsquo; (with obstruction).<br />The transmitters are equipped with a selectable high and low RF transmission setting, so you can use a more powerful setting for longer distances, or a lower setting for shorter distances and longer run time.<br />At a Glance<br /><br />Low-cut filter helps reduce unwanted wind and traffic noises.<br />180&deg; foldable antennas make it easy for users to carry the system around.<br />Headphone jack for monitoring in real time.<br />15 levels of gain control.<br />The transmitters and the receiver are powered via a built-in lithium-ion rechargeable battery.<br />8.5 hours of operating time on a full charge.<br />Includes 3-in-1 USB charging cable.<br />Synco WMIC-TS Specs<br />System<br />Wireless Transmission<br />Number of RF Channels<br />Included Transmitters<br />Diversity<br />RF Frequency Band<br /><br />RF Channel Scanning<br />Max Operating Range<br /><br />Max Systems per Setup<br />Latency<br />Encryption<br />Receiver<br />Form Factor<br />Mounting Options<br />Antenna<br />Number of Audio Channels<br />Audio I/O<br /><br />Word Clock I/O<br />USB/Lightning Connectivity<br />Spurious<br />Power Requirements<br />Battery Type<br />Internal Battery Capacity<br />Battery Charging Time<br />Approx. Battery Life<br />Display and Indicators<br />Dimensions<br />Weight<br />Transmitter 1<br />Transmitter<br />Form Factor<br />RF Output Power<br />Audio I/O<br />Muting<br />Auto-Level Control<br />Signal Processing<br /><br />Sync Method<br />Antenna<br />Power Requirements<br />Battery Type<br />Internal Battery Capacity<br />Battery Charging Time<br />Approx. Battery Life<br />USB/Lightning Connectivity<br />Display and Indicators<br />Dimensions<br />Weight<br /><br /><br />Microphone<br />Form Factor<br />Sound Field<br />Polar Pattern<br />Frequency Range<br />Sensitivity<br />Output Connectors<br />General<br />Packaging Info<br />Package Weight<br />Box Dimensions (LxWxH)<br /><br />In the Box<br /><br />Synco WMic-TS 2-Person Camera-Mount Wireless Omni Lavalier Microphone System for Cameras and Smartphones (525 to 554 MHz)<br />2 x Bodypack Transmitters (TX)<br />Camera-Mount Receiver (RX)<br />2 x Lavalier Microphones<br />2 x Lavalier Foam Windscreens<br />3.5mm TRS Coiled Output Cable for Cameras<br />3.5mm TRRS Output Cable for Smartphones<br />3-in-1 USB Charging Cable<br />Carrying Bag<br /><br /></p>","","","","","","",""
"Camera Source","SYNCO MC4 4-Channel Professional Audio Mixer with USB Audio Interface - Black","Piece","1","synco","electronic-accessori","camera-accessories-1","lighting-and-studio-equipment","8490","0","","synco-mc4-4-channel-professional-audio-mixer-with-usb-audio-interface-black-deshibazaarbd---265-1637499348-1637499348-619a41d41985b.webp","synco-mc4-4-channel-professional-audio-mixer-with-usb-audio-interface-black-deshibazaarbd---265-1637499348-1637499348-619a41d41985b.webp","Super Sale","","10","","1440","Active","5","5","<p>Allow You More Detailed Adjustment<br />Professionalize your sound with SYNCO MC4 mixing console. The gain of input signal, treble and bass tone, volume are flexibly controllable. The EFX button offers reverb effect. Each of the channels could be regulated separately for the above functions. In live streaming, you can connect microphone and musical instrument synchronously and make separate refined modulation for instant output. SYNCO MC4 mixer can be used with mobile phone and computer through Bluetooth or USB connection. With a headphone jack, you can monitor the audio production in real time.<br />Broadcast Quality Audio processing<br />The high precision preamplifier in SYNCO MC4 audio mixer improves the signal to noise ratio and captures the slightest difference in vocal or instrument performance, recording the original sound for you when live streaming. Featuring 24 bit/192KHz high resolution, it efficiently handles the signals in high fidelity and delivers ideal sound for broadcasting even after processing. No audio distortion in your live channel!<br />All in-one for Easy Operation<br />SYNCO MC4 integrates analog mixer, power amplifier and effect processor into a compact, portable unit. It provides 4 channels tuning, including two mono input channels, one stereo input channel and a USB input channel, suitable for recording studio, public address system, music bar, broadcasting, live streaming, television, and film post-production.<br />Versatile Connectivity for Multiple Devices<br />One mixer adapts to varied devices. A 3.5 mm TRS to 2-Male RCA Adapter Cable and a 3.5 mm TRRS to Dual 3.5 mm TRSF Y Cable are attached to the product package for easy connection. Equipped with 6.3mm, 3.5mm, XLR, RCA inputs and USB interface, the mixer applies to various equipment, such as condenser microphone, dynamic mic, wireless microphone, guitar, passive speaker, MP3, and PC.<br />Micro USB Charging/48V Phantom Power<br />Designed with a micro USB port, SYNCO MC4 mixer can be powered by computer, power adapter and power bank, while providing 48V phantom power for microphones with XLR plug. Charging and data transmission could be attained at the same time. When connecting with computer, the mixer could optimize the computer voice through sound card function.<br />Synco Audio MC4 Features<br /><br />Multipurpose 4-channel mixer with USB audio interface<br />Gain control<br />High bass adjustment<br />Reverb tuning<br />Built-in 48V phantom power supply<br />High-definition output<br />Widely used for various devices<br />Compact and lightweight<br />What\&rsquo;s in the box:<br /><br />MC4 4-Channel Audio Mixer with USB Audio Interface<br />Power Cable (3.28\&rsquo;)<br />3.5mm TRRS to Dual 3.5mm TRSF Y Cable (7.48 \&rdquo;)<br />3.5mm TRS to 2-Male RCA Adapter Cable (54.33 \&rdquo;)<br /><br /></p>","","","","","","",""
"Camera Source","Manfrotto Befree One Aluminum Portable Traveling Camera Tripod - Grey","Piece","1","manfrotto","electronic-accessori","camera-accessories-1","tripods-and-monopods","12990","0","","manfrotto-befree-one-aluminum-portable-traveling-camera-tripod-grey-deshibazaarbd---164-1637499342-1637499342-619a41ce4bcc4.webp","manfrotto-befree-one-aluminum-portable-traveling-camera-tripod-grey-deshibazaarbd---164-1637499342-1637499342-619a41ce4bcc4.webp","Super Sale","","10","","1440","Active","5","5","<p>Manfrotto MKBFR1A4B BHUS Overview<br />Borrowing technology and design from its larger sibling, the black BeFree One from Manfrotto is a sturdy, ultra compact aluminum tripod for your mirrorless camera, point and shoot, and lightweight DSLR. The tripod features a maximum height of 51.2\&rdquo;, supports up to 5.5 lb, and folds up to only 12.6\&rdquo;. Each of the tripod\&rsquo;s legs can be spread independently, allowing the tripod to be used on uneven terrain or lowered close to the ground for macro shots, dramatic landscapes, and creative portraits. The legs invert to fold up and around the ball head, a feature that helps makes this tripod so compact.<br /><br />Each tripod leg features four independent sections controlled by easy to use flip style locks which allow for rapid set up. The center column uses a 2 section design to achieve greater height when needed. The included ball head is equipped with a single action lock, a 200PL quick release plate with 1/4\&rdquo;-20 mounting screw and a durable carrying case for storage and transport.<br /><br />Manfrotto MKBFR1A4B-BHUS<br />General<br />Load Capacity 5.5 lb (2.5 kg)<br />Maximum Height 51.2\&rdquo; (130 cm)<br />Maximum Height w/o Column Extended 44.4\&rdquo; (113 cm)<br />Minimum Height 19.3\&rdquo; (49 cm)<br />Folded Length 12.6\&rdquo; (32 cm)<br />Weight 3 lb (1.3 kg)<br />Head<br />Head Type Ball Head<br />Quick Release Manfrotto 200PL<br />Legs<br />Material Aluminum<br />Head Attachment Fitting Not specified by manufacturer<br />Leg Stages/Sections 4<br />Leg Lock Type Flip Lock<br />Independent Leg Spread Yes<br />Spiked/Retractable Feet No<br />Center Brace No<br />Center Column<br />Center Column Type Fixed<br />Center Column Sections 2<br />Bubble Level No<br />Packaging Info<br />Package Weight 4 lb<br />Box Dimensions (LxWxH) 14.6 x 5 x 4.8\&rdquo;<br />In the Box<br />Manfrotto BeFree One Aluminum Tripod (Black)<br />Manfrotto 200PL Quick Release Plate with 1/4\&rdquo;-20 Screw and 3/8\&rdquo; Bushing Adapter<br />Fitted Carrying Case</p>","","","","","","",""
"Camera Source","Manfrotto Compact Action Aluminum Professional Camera Tripod - Black","Piece","1","manfrotto","electronic-accessori","camera-accessories-1","tripods-and-monopods","7990","0","","manfrotto-compact-action-aluminum-professional-camera-tripod-black-deshibazaarbd---165-1637499342-1637499342-619a41ce57518.webp","manfrotto-compact-action-aluminum-professional-camera-tripod-black-deshibazaarbd---165-1637499342-1637499342-619a41ce57518.webp","Super Sale","","10","","1440","Active","5","5","<p>Manfrotto Compact Action Tripod Overview<br />The black Compact Action Aluminum Tripod from Manfrotto is a five section camera support that can hold up to 3.3 lb. It extends from 17.3\&rdquo; to 61\&rdquo; and weighs 2.6 lb.<br /><br />The grip head on the tripod has a knob that allows you to select between a photo and video function. When using the video function, the head will keep your camera level on the horizontal plane so that you can achieve smooth pans. When the knob is switched to the photo function your camera will be able to move freely on all axes for maximum control. A carrying bag is included to protect the tripod during transport.<br /><br />The included quick release plate attaches to most cameras via a 1/4\&rdquo; 20 tripod mount.<br />The ergonomic grip has a scroll-wheel locking mechanism that locks and unlocks the movement of the head.<br />Manfrotto Compact Action Tripod Specs<br />Head<br />Head Type Pistol Grip Head<br />Camera Mounting Screw 1/4\&rdquo;-20 Male<br />Pan and Tilt Range<br />Lateral Tilt -30&deg; to +90&deg;<br />Vertical Tilt -30&deg; to +90&deg;<br />Panning Range 360&deg;<br />General<br />Load Capacity 3.31 lb / 1.50 kg<br />Maximum Working Height 61.0\&rdquo; / 155 cm<br />Max Height without Center Column 52.40\&rdquo; / 133.10 cm<br />Minimum Working Height 17.3\&rdquo; / 43.9 cm<br />Folded Length 17.83\&rdquo; / 45.3 cm<br />Materials Aluminum Alloy<br />Weight 2.65 lb / 1.2 kg<br />Legs<br />Leg Lock Type Flip Lock<br />Independent Leg Spread Yes<br />Leg Sections 5<br />Feet Features Rubber<br />Center Column<br />Center Column Shape Faceted<br />Center Column Sections 1<br />Center Column Extension Type Rapid<br />Lateral / 90-Degree Center Column No<br />Packaging Info<br />Package Weight 3.3 lb<br />Box Dimensions (LxWxH) 20.394 x 4.331 x 4.016\&rdquo;<br />In the Box<br />Manfrotto Compact Action Aluminum Tripod (Black)<br />Quick-Release Plate<br />Carrying Bag</p>","","","","","","",""
"Camera Source","Manfrotto Off road Aluminum Portable Traveling Tripod - Blue","Piece","1","manfrotto","electronic-accessori","camera-accessories-1","tripods-and-monopods","8990","0","","manfrotto-off-road-aluminum-portable-traveling-tripod-blue-deshibazaarbd---166-1637499342-1637499342-619a41ce6384d.webp","manfrotto-off-road-aluminum-portable-traveling-tripod-blue-deshibazaarbd---166-1637499342-1637499342-619a41ce6384d.webp","Super Sale","","10","","1440","Active","5","5","<p>Manfrotto MKOFFROADB Overview<br />deal for adventurous thrill seeking photographers, the blue Manfrotto Off road Aluminum Tripod and Ball Head is a compact and lightweight camera support. Weighing in at just 1.4 lb, the Offroad tripod is an excellent choice for backpacking, hiking and just about every outdoor photographic adventure. Three section twist to-lock telescoping legs support 5.5 lb, and reach a maximum height of 40&Prime;. When folded down the tripod measures 24&Prime;.<br />Each leg has a walking stick style spiked foot that can be covered with the included rubber feet, or sand/snow baskets keeping it stable on a variety of surfaces. Adding to its compactness is its minimum diameter of just 2&Prime; when collapsed. The built-in ball head has a single locking knob to control the ball movement, a thumb screw to secure a camera to the mounting plate, and a bubble level to help align your frame to the horizon.<br />Manfrotto MKOFFROADB<br />General<br />Material Aluminum<br />Load Capacity 5.5 lb (2.5 kg)<br />Maximum Height 40&Prime; (102 cm)<br />Minimum Height 21.5&Prime; (54.6 cm)<br />Folded Length 24&Prime; (61 cm)<br />Weight 1.4 lb (635 g)<br />Head<br />Head Type Ball<br />Quick Release No<br />Bubble Level Yes<br />Legs<br />Camera Mount Thread Size 1/4&Prime;-20<br />Leg Sections 3<br />Leg Lock Type Twist-to-lock, telescoping<br />Independent Leg Spread Yes<br />Spiked/Retractable Feet Spiked with removable rubber feet<br />Center Brace No<br />Packaging Info<br />Package Weight 1.85 lb<br />Box Dimensions (LxWxH) 25.7 x 4.3 x 2.7&Prime;<br /><br />In the Box<br />&bull; Manfrotto Off road Aluminum Tripod with Ball Head (Blue)<br />&bull; 3 x Rubber Feet<br />&bull; 3 x Sand/Snow Baskets<br />&bull; Limited 2-Year Warranty Extendable to 5<br /><br /></p>","","","","","","",""
"Camera Source","BENRO A160FBR0 Portable Ball Head Camera Tripod - Black","Piece","1","un-categorized","electronic-accessori","camera-accessories-1","tripods-and-monopods","3990","0","","benro-a160fbr0-portable-ball-head-camera-tripod-black-deshibazaarbd---23-1637499045-1637499045-619a40a5ab2f5.webp","benro-a160fbr0-portable-ball-head-camera-tripod-black-deshibazaarbd---23-1637499045-1637499045-619a40a5ab2f5.webp","Super Sale","","10","","1440","Active","5","5","<p>Benro A160FBR0 Ball Head Tripod<br />An economic proposal for serious amateurs who start their work with photography. Although it is economical, it provides unique user features such as a ball head, a maximum height of 1.60 m capable of lifting 2 kg while weighing just 1kg so you can carry it comfortably.<br />From handy tabletop tripods to advanced carbon fiber tripod kits, Benro offers the stability and versatility you need to take your photography to the next level.<br />We started as a cooperative tripod manufacturer and then began developing and marketing our own brand, Benro in 2002. We continuously invested in advanced tooling and precision machining in concert with a highly trained design/engineering team. We spared nothing in developing and refining the Benro product line. As a result of our commitment to quality and performance, Benro has become one of the most recognized and best selling brands in China as well as a significant global brand known to photographers and filmmakers of every level around the world.</p>","","","","","","",""
