"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"smartdistribution(pvt.)ltd","Tender Adult Diaper-Small","Piece","1","tender-1","health-and-beauty-1","health-care","","1050","0","","tender-adult-diaper-small-deshibazaarbd---78-1638710296-1638710296-61acbc1816e07.webp","tender-adult-diaper-small-deshibazaarbd---78-1638710296-1638710296-61acbc1816e07.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>High absorption and dryness capabilities.<br />Ideal for anyone suffering from incontinence.<br />Wetness indicator tells you its time to change.</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Tender Adult Diaper-Medium","Piece","1","tender-1","health-and-beauty-1","health-care","","1375","0","","tender-adult-diaper-medium-deshibazaarbd---77-1638710296-1638710296-61acbc1808f88.webp","tender-adult-diaper-medium-deshibazaarbd---77-1638710296-1638710296-61acbc1808f88.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type: Diaper
Brand: Tender
Origin: Cyprus
Size: Medium-15 Pcs
High absorption and dryness capabilities.
Ideal for anyone suffering from incontinence.
Wetness indicator tells you its time to change.</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Tender Adult Diaper- Large","Piece","1","tender-1","health-and-beauty-1","health-care","","1560","0","","tender-adult-diaper-large-deshibazaarbd---75-1638710295-1638710295-61acbc17e240c.webp","tender-adult-diaper-large-deshibazaarbd---75-1638710295-1638710295-61acbc17e240c.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>High absorption and dryness capabilities. Ideal for anyone suffering from incontinence. Wetness indicator tells you it�s time to change.</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Tender Adult Diaper-Extra Large","Piece","1","tender-1","health-and-beauty-1","health-care","","1700","0","","tender-adult-diaper-extra-large-deshibazaarbd---76-1638710295-1638710295-61acbc17eea08.webp","tender-adult-diaper-extra-large-deshibazaarbd---76-1638710295-1638710295-61acbc17eea08.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>High absorption and dryness capabilities
Ideal for anyone suffering from incontinence
Wetness indicator tells you its time to change</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Freshlife Adult Diaper-Medium","Piece","1","freshlife","health-and-beauty-1","health-care","","650","0","","freshlife-adult-diaper-medium-deshibazaarbd---29-1638710293-1638710293-61acbc1535072.webp","freshlife-adult-diaper-medium-deshibazaarbd---29-1638710293-1638710293-61acbc1535072.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type: Diaper
Brand: Fresh Life
Origin: Turkey
Size: Medium-8 pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","freshlife-adult-diaper-medium-2-deshibazaarbd---28-1638710293-1638710293-61acbc1524a44.webp","freshlife-adult-diaper-medium-1-deshibazaarbd---24-1638710292-1638710292-61acbc14d4a48.webp","","","",""
"smartdistribution(pvt.)ltd","Freshlife Adult Diaper- Medium 1","Piece","1","freshlife","health-and-beauty-1","health-care","","1250","0","","freshlife-adult-diaper-medium-1-deshibazaarbd---24-1638710292-1638710292-61acbc14d4a48.webp","freshlife-adult-diaper-medium-1-deshibazaarbd---24-1638710292-1638710292-61acbc14d4a48.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type: Diaper
Brand: Fresh Life
Origin: Turkey
Size: Medium-8 pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Freshlife Adult Diaper-Medium 2","Piece","1","freshlife","health-and-beauty-1","health-care","","2295","0","","freshlife-adult-diaper-medium-2-deshibazaarbd---28-1638710293-1638710293-61acbc1524a44.webp","freshlife-adult-diaper-medium-2-deshibazaarbd---28-1638710293-1638710293-61acbc1524a44.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type: Diaper
Brand: Fresh Life
Origin: Turkey
Size: Medium-8 pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Freshlife Adult Diaper-Large","Piece","1","freshlife","health-and-beauty-1","health-care","","660","0","","freshlife-adult-diaper-large-deshibazaarbd---27-1638710293-1638710293-61acbc15147f1.webp","freshlife-adult-diaper-large-deshibazaarbd---27-1638710293-1638710293-61acbc15147f1.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type:Diaper
Brand: Fresh Life
Origin: Turkey
Size: Large-30pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Freshlife Adult Diaper-Large 00","Piece","1","freshlife","health-and-beauty-1","health-care","","1295","0","","freshlife-adult-diaper-large-00-deshibazaarbd---25-1638710292-1638710292-61acbc14e517d.webp","freshlife-adult-diaper-large-00-deshibazaarbd---25-1638710292-1638710292-61acbc14e517d.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type:Diaper
Brand: Fresh Life
Origin: Turkey
Size: Large-7pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Freshlife Adult Diaper-Large 01","Piece","1","freshlife","health-and-beauty-1","health-care","","2720","0","","freshlife-adult-diaper-large-01-deshibazaarbd---26-1638710293-1638710293-61acbc150440c.webp","freshlife-adult-diaper-large-01-deshibazaarbd---26-1638710293-1638710293-61acbc150440c.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type:Diaper
Brand: Fresh Life
Origin: Turkey
Size: Large-14pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Freshlife Adult Diaper-Small","Piece","1","freshlife","health-and-beauty-1","health-care","","2000","0","","freshlife-adult-diaper-small-deshibazaarbd---30-1638710293-1638710293-61acbc1545688.webp","freshlife-adult-diaper-small-deshibazaarbd---30-1638710293-1638710293-61acbc1545688.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type:Diaper
Brand: Fresh Life
Origin: Turkey
Size: Large-30pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","SmartCare Adult Diaper(Pant)-Medium","Piece","1","smartcare","health-and-beauty-1","health-care","","800","0","","smartcare-adult-diaperpant-medium-deshibazaarbd---72-1638710295-1638710295-61acbc17ba543.webp","smartcare-adult-diaperpant-medium-deshibazaarbd---72-1638710295-1638710295-61acbc17ba543.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type:Diaper
Brand: Fresh Life
Origin: Turkey
Size: Large-10pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","SmartCare Adult Diaper(Pant)-Large 01","Piece","1","smartcare","health-and-beauty-1","health-care","","850","0","","smartcare-adult-diaperpant-large-01-deshibazaarbd---69-1638710295-1638710295-61acbc1789fc8.webp","smartcare-adult-diaperpant-large-01-deshibazaarbd---69-1638710295-1638710295-61acbc1789fc8.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type:Diaper
Brand: Fresh Life
Origin: Turkey
Size: Large-10pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","SmartCare Adult Diaper(Pant)-Large A","Piece","1","smartcare","health-and-beauty-1","health-care","","1675","0","","smartcare-adult-diaperpant-large-a-deshibazaarbd---70-1638710295-1638710295-61acbc179bd3c.webp","smartcare-adult-diaperpant-large-a-deshibazaarbd---70-1638710295-1638710295-61acbc179bd3c.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type:Diaper
Brand: Fresh Life
Origin: Turkey
Size: Large-20pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","SmartCare Adult Diaper(Pant)-Medium B","Piece","1","smartcare","health-and-beauty-1","health-care","","1735","0","","smartcare-adult-diaperpant-medium-b-deshibazaarbd---71-1638710295-1638710295-61acbc17aad40.webp","smartcare-adult-diaperpant-medium-b-deshibazaarbd---71-1638710295-1638710295-61acbc17aad40.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Product Type:Diaper
Brand: Fresh Life
Origin: Turkey
Size: Large-22pcs
White, soft and super absorbent pad and printed textile back sheet
With wetness indicator on the back sheet
Standing leg cuffs with 2 elastic bands and 3 Leg Elastic bands from each side</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Ecofresh Adult Diaper c","Piece","1","ecofresh","health-and-beauty-1","health-care","","725","0","","ecofresh-adult-diaper-c-deshibazaarbd---17-1638710292-1638710292-61acbc1478861.webp","ecofresh-adult-diaper-c-deshibazaarbd---17-1638710292-1638710292-61acbc1478861.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Soft and breathable nonwoven surface,enables fluid to pass through quickly, keep surface dry and comfortable.Elastic waist fits people well with different sizes,pants-like design provides a better fastening.
 Imported pulp & SAP to absorb the fluid quickly and prevent the side leakage effectively.</p>","","","","","","",""
"smartdistribution(pvt.)ltd","Ecofresh Adult Diaper D","Piece","1","ecofresh","health-and-beauty-1","health-care","","825","0","","ecofresh-adult-diaper-d-deshibazaarbd---18-1638710292-1638710292-61acbc14884f4.webp","ecofresh-adult-diaper-d-deshibazaarbd---18-1638710292-1638710292-61acbc14884f4.webp","","health-and-beauty,health-care,diapers-and- potty,cooking-items,personal-care,laundry","5","","10080","active","1","50","<p>Soft and breathable nonwoven surface,enables fluid to pass through quickly, keep surface dry and comfortable.Elastic waist fits people well with different sizes,pants-like design provides a better fastening.
 Imported pulp & SAP to absorb the fluid quickly and prevent the side leakage effectively.</p>","","","","","","",""
