"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"q&qtradingltd.","Calypso Mayolite 250ml","Mililiter","250","calypso","groceries","snacks-and-instant-food","","200","0","","calypso-mayolite-250ml-deshibazaarbd---24-1638624579-1638624579-61ab6d439be86.webp","calypso-mayolite-250ml-deshibazaarbd---24-1638624579-1638624579-61ab6d439be86.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<ul>
<li>Product Type: Mayolite.</li>
<li>Brand: Calypso.</li>
<li>Size: 250 gm.</li>
<li>Packaging: Glass jar.</li>
<li>Good quality product.</li>
</ul>","","","","","","",""
"q&qtradingltd.","Calypso Mayonnaise 250ml","Mililiter","250","calypso","groceries","snacks-and-instant-food","","200","0","","calypso-mayonnaise-250ml-deshibazaarbd---25-1638624579-1638624579-61ab6d43a976b.webp","calypso-mayonnaise-250ml-deshibazaarbd---25-1638624579-1638624579-61ab6d43a976b.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<p><strong>Product details:</strong></p>
<p>Brand: Calypso<br />Product type: Mayonnaise<br />Net weight: 250ml</p>","","","","","","",""
"q&qtradingltd.","Calypso Mayonnaise 500ml","Mililiter","500","calypso","groceries","snacks-and-instant-food","","375","0","","calypso-mayonnaise-500ml-deshibazaarbd---26-1638624579-1638624579-61ab6d43b71e2.webp","calypso-mayonnaise-500ml-deshibazaarbd---26-1638624579-1638624579-61ab6d43b71e2.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<p><strong>Product details:</strong></p>
<p>Brand: Calypso<br />Product type: Mayonnaise<br />Net weight: 500ml</p>","","","","","","",""
"q&qtradingltd.","Calypso Mustard 200ml","Mililiter","200","calypso","groceries","snacks-and-instant-food","","180","0","","calypso-mustard-200ml-deshibazaarbd---27-1638624579-1638624579-61ab6d43c3bab.webp","calypso-mustard-200ml-deshibazaarbd---27-1638624579-1638624579-61ab6d43c3bab.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<h4>Product Description:</h4>
<ul>
<li>Product Types: Calypso Mustard</li>
<li>Brand: Calypso</li>
<li>Size: 200 gm</li>
<li>Packaging: Glass jar</li>
<li>Good quality product</li>
<li>Calypso Mayonnaise makes sure you give your family the 100% real love that makes everyday food special</li>
</ul>","","","","","","",""
"q&qtradingltd.","Calypso Salad Cream 285ml","Mililiter","285","calypso","groceries","snacks-and-instant-food","","220","0","","calypso-salad-cream-285ml-deshibazaarbd---28-1638624579-1638624579-61ab6d43d4523.webp","calypso-salad-cream-285ml-deshibazaarbd---28-1638624579-1638624579-61ab6d43d4523.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<h4>Product Description:</h4>
<ul>
<li>Product Types: Salad Dressing Cream</li>
<li>Brand: Calypso</li>
<li>Size: 285 gm</li>
<li>Packaging: Glass jar</li>
<li>Good quality product</li>
</ul>","","","","","","",""
"q&qtradingltd.","Foster Clark's Baking Powder 110g","gram","110","foster-clark's","groceries","cooking-items","","100","0","","foster-clarks-baking-powder-110g-deshibazaarbd---30-1638624579-1638624579-61ab6d43ee510.webp","foster-clarks-baking-powder-110g-deshibazaarbd---30-1638624579-1638624579-61ab6d43ee510.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<p><strong>Product details:</strong></p>
<p>Foster Clark's Baking Powder<br />Product type: Baking powder<br />Net weight: 110gm</p>","","","","","","",""
"q&qtradingltd.","Foster Clark's Baking Powder 225g","gram","225","foster-clark's","groceries","cooking-items","","180","0","","foster-clarks-baking-powder-225g-deshibazaarbd---31-1638624580-1638624580-61ab6d4407d3a.webp","foster-clarks-baking-powder-225g-deshibazaarbd---31-1638624580-1638624580-61ab6d4407d3a.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<h4>Product Description:</h4>
<ul>
<li>Product Types: Baking Powder</li>
<li>100% pure</li>
<li>Gives volume in food</li>
<li>Makes cakes soft and delicious</li>
<li>Speeds production of baked goods</li>
<li>Can be used in other dishes</li>
<li>Makes baking easier</li>
<li>Foster Clark's Baking Powder specially prepared to help you make delicious sweet dishes and various sauces to garnish your savory dishes</li>
<li>To obtain the fine light texture which you desire in your cakes and pastries, replace one-eighth of the flour with Foster Clark's Baking Powder</li>
</ul>","","","","","","",""
"q&qtradingltd.","Foster Clark's Baking Powder 450g","gram","450","foster-clark's","groceries","cooking-items","","280","0","","foster-clarks-baking-powder-450g-deshibazaarbd---32-1638624580-1638624580-61ab6d4418c89.webp","foster-clarks-baking-powder-450g-deshibazaarbd---32-1638624580-1638624580-61ab6d4418c89.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<p><strong>Product details:</strong></p>
<p>Foster Clark's Baking Powder<br />Product type: Baking powder<br />Net weight: 450gm</p>","","","","","","",""
"q&qtradingltd.","Foster Clark's Bicarbonate of Soda 150g","gram","150","foster-clark's","groceries","cooking-items","","140","0","","foster-clarks-bicarbonate-of-soda-150g-deshibazaarbd---33-1638624580-1638624580-61ab6d442836c.webp","foster-clarks-bicarbonate-of-soda-150g-deshibazaarbd---33-1638624580-1638624580-61ab6d442836c.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<p>The Foster Clark&rsquo;s Bicarbonate of Soda has a multiple usage. It is ideal addition for your household activities such as cooking, baking, home remedies, cleaning kitchen or bathroom, washing clothes, personal care, deodorizer for refrigerator etc.</p>","","","","","","",""
"q&qtradingltd.","Foster Clark's Corn Flour 100g Pkt","gram","100","foster-clark's","groceries","cooking-items","","60","0","","foster-clarks-corn-flour-100g-pkt-deshibazaarbd---42-1638624580-1638624580-61ab6d44ada65.webp","foster-clarks-corn-flour-100g-pkt-deshibazaarbd---42-1638624580-1638624580-61ab6d44ada65.webp","","groceries,snacks-and-instant-food,cooking-items,breakfast,homeandcleaning","10","","","active","1","100","<h4>Product Description:</h4>
<ul>
<li>Product Types: Corn Flour</li>
<li>Weight:100g</li>
<li>Brand:Foster Clark's</li>
</ul>","","","","","","",""
