"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"newazenterprise","Wired Gaming Mouse White VX7 SPACE EDITION","Piece","1","fantech","electronic-accessori","computer-accessories","",,"5000.00","0","","wired-gaming-mouse-white-vx7-space-edition-deshibazaarbd---58-1639213820-1639213820-61b46afcea01a.webp","wired-gaming-mouse-white-vx7-space-edition-deshibazaarbd---58-1639213820-1639213820-61b46afcea01a.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse Pink VX7 SAKURA EDITION","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1150.00","0","","wired-mouse-pink-vx7-sakura-edition-deshibazaarbd---65-1639213821-1639213821-61b46afd5e2b1.webp","wired-mouse-pink-vx7-sakura-edition-deshibazaarbd---65-1639213821-1639213821-61b46afd5e2b1.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse WG10","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1300.00","0","","wireless-mouse-wg10-deshibazaarbd---71-1639213821-1639213821-61b46afdaf804.webp","wireless-mouse-wg10-deshibazaarbd---71-1639213821-1639213821-61b46afdaf804.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse WG10 GRAY","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1300.00","0","","wireless-mouse-wg10-gray-deshibazaarbd---69-1639213821-1639213821-61b46afd9683d.webp","wireless-mouse-wg10-gray-deshibazaarbd---69-1639213821-1639213821-61b46afd9683d.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse WG10 RED","Piece","1","fantech","electronic-accessori","computer-accessories","",,"700.00","0","","wireless-mouse-wg10-red-deshibazaarbd---70-1639213821-1639213821-61b46afda3444.webp","wireless-mouse-wg10-red-deshibazaarbd---70-1639213821-1639213821-61b46afda3444.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse WG11","Piece","1","fantech","electronic-accessori","computer-accessories","",,"700.00","0","","wireless-mouse-wg11-deshibazaarbd---73-1639213821-1639213821-61b46afdc975e.webp","wireless-mouse-wg11-deshibazaarbd---73-1639213821-1639213821-61b46afdc975e.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse WG11 SPACE EDITION","Piece","1","fantech","electronic-accessori","computer-accessories","",,"700.00","0","","wireless-mouse-wg11-space-edition-deshibazaarbd---72-1639213821-1639213821-61b46afdbd730.webp","wireless-mouse-wg11-space-edition-deshibazaarbd---72-1639213821-1639213821-61b46afdbd730.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Mouse Stan MB01","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1050.00","0","","mouse-stan-mb01-deshibazaarbd---35-1639213819-1639213819-61b46afb83a47.webp","mouse-stan-mb01-deshibazaarbd---35-1639213819-1639213819-61b46afb83a47.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Mouse Stan RGB MBR01 BLACK","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1050.00","0","","mouse-stan-rgb-mbr01-black-deshibazaarbd---36-1639213819-1639213819-61b46afb934aa.webp","mouse-stan-rgb-mbr01-black-deshibazaarbd---36-1639213819-1639213819-61b46afb934aa.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Mouse Stan RGB MBR01 SPACE EDITION","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1350.00","0","","mouse-stan-rgb-mbr01-space-edition-deshibazaarbd---38-1639213819-1639213819-61b46afbab978.webp","mouse-stan-rgb-mbr01-space-edition-deshibazaarbd---38-1639213819-1639213819-61b46afbab978.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Mouse Stan RGB MBR01 SAKURA EDITION","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1850.00","0","","mouse-stan-rgb-mbr01-sakura-edition-deshibazaarbd---37-1639213819-1639213819-61b46afb9f606.webp","mouse-stan-rgb-mbr01-sakura-edition-deshibazaarbd---37-1639213819-1639213819-61b46afb9f606.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Fantech Numpad K eyboard FTK-801","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1850.00","0","","fantech-numpad-k-eyboard-ftk-801-deshibazaarbd---5-1639213817-1639213817-61b46af98e77d.webp","fantech-numpad-k-eyboard-ftk-801-deshibazaarbd---5-1639213817-1639213817-61b46af98e77d.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Fantech Multimedia Office Keyboard K210","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1850.00","0","","fantech-multimedia-office-keyboard-k210-deshibazaarbd---4-1639213817-1639213817-61b46af97f3f6.webp","fantech-multimedia-office-keyboard-k210-deshibazaarbd---4-1639213817-1639213817-61b46af97f3f6.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Keyboard Mouse Combo KM-100","Piece","1","fantech","electronic-accessori","computer-accessories","",,"450.00","0","","wired-keyboard-mouse-combo-km-100-deshibazaarbd---63-1639213821-1639213821-61b46afd3ea6e.webp","wired-keyboard-mouse-combo-km-100-deshibazaarbd---63-1639213821-1639213821-61b46afd3ea6e.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Fantech Gaming Keyboard K511","Piece","1","fantech","electronic-accessori","computer-accessories","",,"700.00","0","","fantech-gaming-keyboard-k511-deshibazaarbd---3-1639213817-1639213817-61b46af96f1b2.webp","fantech-gaming-keyboard-k511-deshibazaarbd---3-1639213817-1639213817-61b46af96f1b2.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Keyboard K513","Piece","1","fantech","electronic-accessori","computer-accessories","",,"780.00","0","","wired-keyboard-k513-deshibazaarbd---59-1639213821-1639213821-61b46afd01786.webp","wired-keyboard-k513-deshibazaarbd---59-1639213821-1639213821-61b46afd01786.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
